2017-09-22 16:15:53 startup packages purge
2018-04-26 11:52:08 status half-installed libwayland-egl1-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:08 status unpacked libwayland-egl1-mesa:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:08 status unpacked libwayland-egl1-mesa:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:09 upgrade libwayland-client0:amd64 1.12.0-1~ubuntu16.04.2 1.12.0-1~ubuntu16.04.3
2018-04-26 11:52:09 status half-configured libwayland-client0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:09 status unpacked libwayland-client0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:09 status half-installed libwayland-client0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:09 status half-installed libwayland-client0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:10 status unpacked libwayland-client0:amd64 1.12.0-1~ubuntu16.04.3
2018-04-26 11:52:10 status unpacked libwayland-client0:amd64 1.12.0-1~ubuntu16.04.3
2018-04-26 11:52:11 upgrade libwayland-server0:amd64 1.12.0-1~ubuntu16.04.2 1.12.0-1~ubuntu16.04.3
2018-04-26 11:52:11 status half-configured libwayland-server0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:11 status unpacked libwayland-server0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:11 status half-installed libwayland-server0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:11 status half-installed libwayland-server0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:12 status unpacked libwayland-server0:amd64 1.12.0-1~ubuntu16.04.3
2018-04-26 11:52:12 status unpacked libwayland-server0:amd64 1.12.0-1~ubuntu16.04.3
2018-04-26 11:52:13 upgrade libegl1-mesa:amd64 17.2.4-0ubuntu1~16.04.4 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:13 status half-configured libegl1-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:13 status unpacked libegl1-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:13 status half-installed libegl1-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:14 status half-installed libegl1-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:14 status unpacked libegl1-mesa:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:14 status unpacked libegl1-mesa:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:14 upgrade libgbm1:amd64 17.2.4-0ubuntu1~16.04.4 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:15 status half-configured libgbm1:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:15 status unpacked libgbm1:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:15 status half-installed libgbm1:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:15 status half-installed libgbm1:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:16 status unpacked libgbm1:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:16 status unpacked libgbm1:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:16 upgrade libgl1-mesa-glx:amd64 17.2.4-0ubuntu1~16.04.4 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:16 status half-configured libgl1-mesa-glx:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:17 status unpacked libgl1-mesa-glx:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:17 status half-installed libgl1-mesa-glx:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:18 status half-installed libgl1-mesa-glx:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:18 status unpacked libgl1-mesa-glx:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:18 status unpacked libgl1-mesa-glx:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:18 upgrade libglapi-mesa:amd64 17.2.4-0ubuntu1~16.04.4 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:18 status half-configured libglapi-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:18 status unpacked libglapi-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:19 status half-installed libglapi-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:19 status half-installed libglapi-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:20 status unpacked libglapi-mesa:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:20 status unpacked libglapi-mesa:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:20 upgrade libgl1-mesa-dri:amd64 17.2.4-0ubuntu1~16.04.4 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:20 status half-configured libgl1-mesa-dri:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:20 status unpacked libgl1-mesa-dri:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:21 status half-installed libgl1-mesa-dri:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:22 status half-installed libgl1-mesa-dri:amd64 17.2.4-0ubuntu1~16.04.4
2018-04-26 11:52:23 status unpacked libgl1-mesa-dri:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:23 status unpacked libgl1-mesa-dri:amd64 17.2.8-0ubuntu0~16.04.1
2018-04-26 11:52:23 upgrade libwebkit2gtk-4.0-37-gtk2:amd64 2.18.5-0ubuntu0.16.04.1 2.18.6-0ubuntu0.16.04.1
2018-04-26 11:52:23 status half-configured libwebkit2gtk-4.0-37-gtk2:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:23 status unpacked libwebkit2gtk-4.0-37-gtk2:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:23 status half-installed libwebkit2gtk-4.0-37-gtk2:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:26 status half-installed libwebkit2gtk-4.0-37-gtk2:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:26 status unpacked libwebkit2gtk-4.0-37-gtk2:amd64 2.18.6-0ubuntu0.16.04.1
2018-04-26 11:52:26 status unpacked libwebkit2gtk-4.0-37-gtk2:amd64 2.18.6-0ubuntu0.16.04.1
2018-04-26 11:52:27 upgrade libwebkit2gtk-4.0-37:amd64 2.18.5-0ubuntu0.16.04.1 2.18.6-0ubuntu0.16.04.1
2018-04-26 11:52:27 status half-configured libwebkit2gtk-4.0-37:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:27 status unpacked libwebkit2gtk-4.0-37:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:27 status half-installed libwebkit2gtk-4.0-37:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:30 status half-installed libwebkit2gtk-4.0-37:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:30 status unpacked libwebkit2gtk-4.0-37:amd64 2.18.6-0ubuntu0.16.04.1
2018-04-26 11:52:30 status unpacked libwebkit2gtk-4.0-37:amd64 2.18.6-0ubuntu0.16.04.1
2018-04-26 11:52:31 upgrade libjavascriptcoregtk-4.0-18:amd64 2.18.5-0ubuntu0.16.04.1 2.18.6-0ubuntu0.16.04.1
2018-04-26 11:52:31 status half-configured libjavascriptcoregtk-4.0-18:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:31 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:31 status half-installed libjavascriptcoregtk-4.0-18:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:33 status half-installed libjavascriptcoregtk-4.0-18:amd64 2.18.5-0ubuntu0.16.04.1
2018-04-26 11:52:33 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.18.6-0ubuntu0.16.04.1
2018-04-26 11:52:33 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.18.6-0ubuntu0.16.04.1
2018-04-26 11:52:34 upgrade libtiff5:amd64 4.0.6-1ubuntu0.2 4.0.6-1ubuntu0.4
2018-04-26 11:52:34 status half-configured libtiff5:amd64 4.0.6-1ubuntu0.2
2018-04-26 11:52:34 status unpacked libtiff5:amd64 4.0.6-1ubuntu0.2
2018-04-26 11:52:34 status half-installed libtiff5:amd64 4.0.6-1ubuntu0.2
2018-04-26 11:52:34 status half-installed libtiff5:amd64 4.0.6-1ubuntu0.2
2018-04-26 11:52:35 status unpacked libtiff5:amd64 4.0.6-1ubuntu0.4
2018-04-26 11:52:35 status unpacked libtiff5:amd64 4.0.6-1ubuntu0.4
2018-04-26 11:52:37 upgrade libvorbisenc2:amd64 1.3.5-3 1.3.5-3ubuntu0.2
2018-04-26 11:52:37 status half-configured libvorbisenc2:amd64 1.3.5-3
2018-04-26 11:52:37 status unpacked libvorbisenc2:amd64 1.3.5-3
2018-04-26 11:52:37 status half-installed libvorbisenc2:amd64 1.3.5-3
2018-04-26 11:52:37 status half-installed libvorbisenc2:amd64 1.3.5-3
2018-04-26 11:52:38 status unpacked libvorbisenc2:amd64 1.3.5-3ubuntu0.2
2018-04-26 11:52:38 status unpacked libvorbisenc2:amd64 1.3.5-3ubuntu0.2
2018-04-26 11:52:39 upgrade libvorbis0a:amd64 1.3.5-3 1.3.5-3ubuntu0.2
2018-04-26 11:52:39 status half-configured libvorbis0a:amd64 1.3.5-3
2018-04-26 11:52:39 status unpacked libvorbis0a:amd64 1.3.5-3
2018-04-26 11:52:39 status half-installed libvorbis0a:amd64 1.3.5-3
2018-04-26 11:52:40 status half-installed libvorbis0a:amd64 1.3.5-3
2018-04-26 11:52:42 status unpacked libvorbis0a:amd64 1.3.5-3ubuntu0.2
2018-04-26 11:52:42 status unpacked libvorbis0a:amd64 1.3.5-3ubuntu0.2
2018-04-26 11:52:43 upgrade libwavpack1:amd64 4.75.2-2 4.75.2-2ubuntu0.1
2018-04-26 11:52:43 status half-configured libwavpack1:amd64 4.75.2-2
2018-04-26 11:52:43 status unpacked libwavpack1:amd64 4.75.2-2
2018-04-26 11:52:43 status half-installed libwavpack1:amd64 4.75.2-2
2018-04-26 11:52:44 status half-installed libwavpack1:amd64 4.75.2-2
2018-04-26 11:52:44 status unpacked libwavpack1:amd64 4.75.2-2ubuntu0.1
2018-04-26 11:52:44 status unpacked libwavpack1:amd64 4.75.2-2ubuntu0.1
2018-04-26 11:52:45 upgrade libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.2 1.12.0-1~ubuntu16.04.3
2018-04-26 11:52:45 status half-configured libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:45 status unpacked libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:45 status half-installed libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:45 status half-installed libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.2
2018-04-26 11:52:46 status unpacked libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.3
2018-04-26 11:52:46 status unpacked libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.3
2018-04-26 11:52:46 upgrade linux-libc-dev:amd64 4.4.0-112.135 4.4.0-121.145
2018-04-26 11:52:46 status half-configured linux-libc-dev:amd64 4.4.0-112.135
2018-04-26 11:52:47 status unpacked linux-libc-dev:amd64 4.4.0-112.135
2018-04-26 11:52:47 status half-installed linux-libc-dev:amd64 4.4.0-112.135
2018-04-26 11:53:29 status half-installed linux-libc-dev:amd64 4.4.0-112.135
2018-04-26 11:53:29 status unpacked linux-libc-dev:amd64 4.4.0-121.145
2018-04-26 11:53:32 status unpacked linux-libc-dev:amd64 4.4.0-121.145
2018-04-26 11:53:33 upgrade sosreport:amd64 3.4-1~ubuntu16.04.1 3.5-1~ubuntu16.04.2
2018-04-26 11:53:33 status half-configured sosreport:amd64 3.4-1~ubuntu16.04.1
2018-04-26 11:53:35 status unpacked sosreport:amd64 3.4-1~ubuntu16.04.1
2018-04-26 11:53:35 status half-installed sosreport:amd64 3.4-1~ubuntu16.04.1
2018-04-26 11:53:52 status half-installed sosreport:amd64 3.4-1~ubuntu16.04.1
2018-04-26 11:53:53 status unpacked sosreport:amd64 3.5-1~ubuntu16.04.2
2018-04-26 11:53:54 status unpacked sosreport:amd64 3.5-1~ubuntu16.04.2
2018-04-26 11:53:54 upgrade ubuntu-mono:all 14.04+16.04.20171116-0ubuntu1 14.04+16.04.20180326-0ubuntu1
2018-04-26 11:53:54 status half-configured ubuntu-mono:all 14.04+16.04.20171116-0ubuntu1
2018-04-26 11:53:55 status unpacked ubuntu-mono:all 14.04+16.04.20171116-0ubuntu1
2018-04-26 11:53:55 status half-installed ubuntu-mono:all 14.04+16.04.20171116-0ubuntu1
2018-04-26 11:56:09 status half-installed ubuntu-mono:all 14.04+16.04.20171116-0ubuntu1
2018-04-26 11:56:18 status unpacked ubuntu-mono:all 14.04+16.04.20180326-0ubuntu1
2018-04-26 11:56:31 status unpacked ubuntu-mono:all 14.04+16.04.20180326-0ubuntu1
2018-04-26 11:56:32 upgrade cloud-guest-utils:all 0.27-0ubuntu24 0.27-0ubuntu25
2018-04-26 11:56:32 status half-configured cloud-guest-utils:all 0.27-0ubuntu24
2018-04-26 11:56:32 status unpacked cloud-guest-utils:all 0.27-0ubuntu24
2018-04-26 11:56:32 status half-installed cloud-guest-utils:all 0.27-0ubuntu24
2018-04-26 11:56:33 status half-installed cloud-guest-utils:all 0.27-0ubuntu24
2018-04-26 11:56:34 status unpacked cloud-guest-utils:all 0.27-0ubuntu25
2018-04-26 11:56:34 status unpacked cloud-guest-utils:all 0.27-0ubuntu25
2018-04-26 11:56:35 upgrade cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1 18.2-4-g05926e48-0ubuntu1~16.04.1
2018-04-26 11:56:35 status half-configured cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-04-26 11:56:38 status unpacked cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-04-26 11:56:38 status half-installed cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-04-26 11:56:54 status half-installed cloud-init:all 17.1-46-g7acc9e68-0ubuntu1~16.04.1
2018-04-26 11:56:55 status unpacked cloud-init:all 18.2-4-g05926e48-0ubuntu1~16.04.1
2018-04-26 11:56:56 status unpacked cloud-init:all 18.2-4-g05926e48-0ubuntu1~16.04.1
2018-04-26 11:56:56 upgrade open-vm-tools:amd64 2:10.0.7-3227872-5ubuntu1~16.04.1 2:10.0.7-3227872-5ubuntu1~16.04.2
2018-04-26 11:56:56 status half-configured open-vm-tools:amd64 2:10.0.7-3227872-5ubuntu1~16.04.1
2018-04-26 11:56:57 status unpacked open-vm-tools:amd64 2:10.0.7-3227872-5ubuntu1~16.04.1
2018-04-26 11:56:57 status half-installed open-vm-tools:amd64 2:10.0.7-3227872-5ubuntu1~16.04.1
2018-04-26 11:57:00 status half-installed open-vm-tools:amd64 2:10.0.7-3227872-5ubuntu1~16.04.1
2018-04-26 11:57:01 status unpacked open-vm-tools:amd64 2:10.0.7-3227872-5ubuntu1~16.04.2
2018-04-26 11:57:01 status unpacked open-vm-tools:amd64 2:10.0.7-3227872-5ubuntu1~16.04.2
2018-04-26 11:57:01 trigproc man-db:amd64 2.7.5-1 <none>
2018-04-26 11:57:01 status half-configured man-db:amd64 2.7.5-1
2018-04-26 11:57:22 status installed man-db:amd64 2.7.5-1
2018-04-26 11:57:22 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-04-26 11:57:22 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-04-26 11:57:25 status installed libc-bin:amd64 2.23-0ubuntu10
2018-04-26 11:57:25 trigproc systemd:amd64 229-4ubuntu21.2 <none>
2018-04-26 11:57:25 status half-configured systemd:amd64 229-4ubuntu21.2
2018-04-26 11:57:25 status installed systemd:amd64 229-4ubuntu21.2
2018-04-26 11:57:25 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-04-26 11:57:25 status half-configured ureadahead:amd64 0.100.0-19
2018-04-26 11:57:27 status installed ureadahead:amd64 0.100.0-19
2018-04-26 11:57:27 trigproc hicolor-icon-theme:all 0.15-0ubuntu1 <none>
2018-04-26 11:57:27 status half-configured hicolor-icon-theme:all 0.15-0ubuntu1
2018-04-26 11:57:28 status installed hicolor-icon-theme:all 0.15-0ubuntu1
2018-04-26 11:57:29 startup packages configure
2018-04-26 11:57:29 configure perl-modules-5.22:all 5.22.1-9ubuntu0.3 <none>
2018-04-26 11:57:29 status unpacked perl-modules-5.22:all 5.22.1-9ubuntu0.3
2018-04-26 11:57:29 status half-configured perl-modules-5.22:all 5.22.1-9ubuntu0.3
2018-04-26 11:57:29 status installed perl-modules-5.22:all 5.22.1-9ubuntu0.3
2018-04-26 11:57:29 configure libperl5.22:amd64 5.22.1-9ubuntu0.3 <none>
2018-04-26 11:57:29 status unpacked libperl5.22:amd64 5.22.1-9ubuntu0.3
2018-04-26 11:57:29 status half-configured libperl5.22:amd64 5.22.1-9ubuntu0.3
2018-04-26 11:57:29 status installed libperl5.22:amd64 5.22.1-9ubuntu0.3
2018-04-26 11:57:29 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-04-26 11:57:29 configure perl:amd64 5.22.1-9ubuntu0.3 <none>
2018-04-26 11:57:29 status unpacked perl:amd64 5.22.1-9ubuntu0.3
2018-04-26 11:57:30 status unpacked perl:amd64 5.22.1-9ubuntu0.3
2018-04-26 11:57:30 status half-configured perl:amd64 5.22.1-9ubuntu0.3
2018-04-26 11:57:31 status installed perl:amd64 5.22.1-9ubuntu0.3
2018-04-26 11:57:31 configure libquadmath0:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:31 status unpacked libquadmath0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 status half-configured libquadmath0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 status installed libquadmath0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 configure libgomp1:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:31 status unpacked libgomp1:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 status half-configured libgomp1:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 status installed libgomp1:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 configure libitm1:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:31 status unpacked libitm1:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 status half-configured libitm1:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 status installed libitm1:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 configure libatomic1:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:31 status unpacked libatomic1:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 status half-configured libatomic1:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 status installed libatomic1:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 configure libasan2:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:31 status unpacked libasan2:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 status half-configured libasan2:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:31 status installed libasan2:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 configure liblsan0:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:32 status unpacked liblsan0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 status half-configured liblsan0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 status installed liblsan0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 configure libtsan0:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:32 status unpacked libtsan0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 status half-configured libtsan0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 status installed libtsan0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 configure libubsan0:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:32 status unpacked libubsan0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 status half-configured libubsan0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 status installed libubsan0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 configure libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:32 status unpacked libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 status half-configured libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 status installed libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 configure libmpx0:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:32 status unpacked libmpx0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 status half-configured libmpx0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 status installed libmpx0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:32 configure cpp-5:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:32 status unpacked cpp-5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 status half-configured cpp-5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 status installed cpp-5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 configure libcc1-0:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:33 status unpacked libcc1-0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 status half-configured libcc1-0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 status installed libcc1-0:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 configure libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:33 status unpacked libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 status half-configured libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 status installed libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 configure gcc-5:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:33 status unpacked gcc-5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 status half-configured gcc-5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 status installed gcc-5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 configure libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:33 status unpacked libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 status half-configured libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 status installed libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:33 configure g++-5:amd64 5.4.0-6ubuntu1~16.04.9 <none>
2018-04-26 11:57:33 status unpacked g++-5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:34 status half-configured g++-5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:34 status installed g++-5:amd64 5.4.0-6ubuntu1~16.04.9
2018-04-26 11:57:34 configure libapt-inst2.0:amd64 1.2.26 <none>
2018-04-26 11:57:34 status unpacked libapt-inst2.0:amd64 1.2.26
2018-04-26 11:57:34 status half-configured libapt-inst2.0:amd64 1.2.26
2018-04-26 11:57:34 status installed libapt-inst2.0:amd64 1.2.26
2018-04-26 11:57:34 configure apt-utils:amd64 1.2.26 <none>
2018-04-26 11:57:34 status unpacked apt-utils:amd64 1.2.26
2018-04-26 11:57:34 status half-configured apt-utils:amd64 1.2.26
2018-04-26 11:57:34 status installed apt-utils:amd64 1.2.26
2018-04-26 11:57:34 configure libpam-systemd:amd64 229-4ubuntu21.2 <none>
2018-04-26 11:57:34 status unpacked libpam-systemd:amd64 229-4ubuntu21.2
2018-04-26 11:57:34 status half-configured libpam-systemd:amd64 229-4ubuntu21.2
2018-04-26 11:57:37 status installed libpam-systemd:amd64 229-4ubuntu21.2
2018-04-26 11:57:37 configure udev:amd64 229-4ubuntu21.2 <none>
2018-04-26 11:57:37 status unpacked udev:amd64 229-4ubuntu21.2
2018-04-26 11:57:37 status unpacked udev:amd64 229-4ubuntu21.2
2018-04-26 11:57:38 status unpacked udev:amd64 229-4ubuntu21.2
2018-04-26 11:57:38 status unpacked udev:amd64 229-4ubuntu21.2
2018-04-26 11:57:38 status unpacked udev:amd64 229-4ubuntu21.2
2018-04-26 11:57:38 status unpacked udev:amd64 229-4ubuntu21.2
2018-04-26 11:57:38 status unpacked udev:amd64 229-4ubuntu21.2
2018-04-26 11:57:38 status half-configured udev:amd64 229-4ubuntu21.2
2018-04-26 11:57:43 status installed udev:amd64 229-4ubuntu21.2
2018-04-26 11:57:44 configure friendly-recovery:all 0.2.31ubuntu1 <none>
2018-04-26 11:57:44 status unpacked friendly-recovery:all 0.2.31ubuntu1
2018-04-26 11:57:44 status unpacked friendly-recovery:all 0.2.31ubuntu1
2018-04-26 11:57:44 status half-configured friendly-recovery:all 0.2.31ubuntu1
2018-04-26 11:57:45 status installed friendly-recovery:all 0.2.31ubuntu1
2018-04-26 11:57:45 configure initramfs-tools-bin:amd64 0.122ubuntu8.11 <none>
2018-04-26 11:57:45 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.11
2018-04-26 11:57:45 status half-configured initramfs-tools-bin:amd64 0.122ubuntu8.11
2018-04-26 11:57:45 status installed initramfs-tools-bin:amd64 0.122ubuntu8.11
2018-04-26 11:57:45 configure initramfs-tools-core:all 0.122ubuntu8.11 <none>
2018-04-26 11:57:45 status unpacked initramfs-tools-core:all 0.122ubuntu8.11
2018-04-26 11:57:45 status unpacked initramfs-tools-core:all 0.122ubuntu8.11
2018-04-26 11:57:45 status half-configured initramfs-tools-core:all 0.122ubuntu8.11
2018-04-26 11:57:45 status installed initramfs-tools-core:all 0.122ubuntu8.11
2018-04-26 11:57:45 configure initramfs-tools:all 0.122ubuntu8.11 <none>
2018-04-26 11:57:45 status unpacked initramfs-tools:all 0.122ubuntu8.11
2018-04-26 11:57:46 status unpacked initramfs-tools:all 0.122ubuntu8.11
2018-04-26 11:57:46 status unpacked initramfs-tools:all 0.122ubuntu8.11
2018-04-26 11:57:46 status unpacked initramfs-tools:all 0.122ubuntu8.11
2018-04-26 11:57:46 status half-configured initramfs-tools:all 0.122ubuntu8.11
2018-04-26 11:57:46 status installed initramfs-tools:all 0.122ubuntu8.11
2018-04-26 11:57:46 status triggers-pending initramfs-tools:all 0.122ubuntu8.11
2018-04-26 11:57:46 configure uuid-runtime:amd64 2.27.1-6ubuntu3.4 <none>
2018-04-26 11:57:46 status unpacked uuid-runtime:amd64 2.27.1-6ubuntu3.4
2018-04-26 11:57:46 status unpacked uuid-runtime:amd64 2.27.1-6ubuntu3.4
